( suba_0251 "Omulaguzi enyinga zindi asiiga awantu muwitemo wiawu" )
( suba_0252 "Wario awalaguzi wandi awatega awantu no-ousalu namba ewintu kiemo ewitangu, embwa, enzoka, ne ewintu windi wiona efwana witio" )
( suba_0253 "Awalaguzi wandi watega awantu no olukuwa olwa kwigulu" )
( suba_0254 "Ni awandi wanyiwa ekialo, awandi wamiirika ekialo namba na amakawiira gaaza okuwaao" )
( suba_0255 "Awalaguzi wandi woona walungi aeniki wari awareezi kandi emiti giawu gitunzia awantu mumalwire gaawu" )
( suba_0256 "Awalaguzi woona wario awaweyi kandi awasiiga awiwulane awamenyiire mukitemo" )
( suba_0257 "Awantu wano woona wakirana kuwurezi nikulondokana ne emisambwa egia wareera nagio" )
( suba_0258 "Awasuba wawanga na awalaguzi awamanyike ki Ewukisingiri Ivwang'ano Ewigase Awalaguzi woona warindanga ekialo ne emiyaga gifumiire egireeta olumbe namba enzala" )
( suba_0259 "Awakula Wareetre Owuami Ivwang'ano" )
( suba_0260 "Kutio Omuzungu yaeta awalangira awa omwami awawuuzia, ni wawona Ling'ung'u ni awalowra okusolozia omusolo?" )
( suba_0261 "Ekisusu Kisiganie Emvuwu ne Enzovu" )
( suba_0262 "Owuiko Wulootu Okukira Owuzigu" )
( suba_0263 "Nguna nio owaiwula Awisokolwa" )
( suba_0264 "Nio owasooka kwi ivuang'ano na aema" )
( suba_0265 "Enganda agia amenya mu ekigiri ekia reero kietwa mbwe Isokolo" )
( suba_0266 "Ng'una ono yawanga omufugi owe emiandu egia eng'ombe ne embuzi" )
( suba_0267 "Nyanga ndala yatuma awaana waae mbwe wagie wanywesie emiandu kumwalo aeniki enzuzi ziawanga ni zikamiire" )
( suba_0268 "Olwa awaana waikanga waawona eriosi ni rivunda ansi rewe mwisaka ampi no omwalo" )
( suba_0269 "Wairana engo wuangu-wuangu okugia okweta swawu kugere agie awone ekikola mwisaka omwo" )
( suba_0270 "Omugaaka Ng'una owawanga nalukrwe mbwe Mugamba Geeza yatoola amafumo gaae atanika olugendo oluwariire kumwalo aa eriosi riamndanga ao" )
( suba_0271 "Yagia na anyola mpoola-mpola kandi nakengera kugere amanye omuntu oyo nari omuzigu" )
( suba_0272 "Olwa yatuuka ampi yazindusia omuntu oyo amasaai no omwoyo omunene" )
( suba_0273 "Ori wakitemo ki! “Luwaare yamuirania na awoola, “Ndi wakitemo ekia Euganda\"" )
( suba_0274 "“Kwite! Ota nyita!” Eema ooze ano!" )
( suba_0275 "Yagia ku Ng'una na adaada, amasaai nigawuere mumuwiri" )
( suba_0276 "Oganyire tugie niwue engo?" )
( suba_0277 "Nganyire aeniki awiifu awatwawerenga nawo waagire okwira oukeke wandeka ano ni nyalala kandi nkiari kuwawona na reero" )
( suba_0278 "Mugamba Geeza yagia ni Luwaare engo" )
( suba_0279 "Waamenya nae nauno yamukweresia" )
( suba_0280 "Muka Luwaare yaetwanga Wiramba" )
( suba_0281 "Yaiwula Rintu omuzia waae omukulu, nikwo aiwula Kimba Muteega Ngoe" )
( suba_0282 "Ng'una yang'anyia Luwaare oetwa mbwe Kiema agenda okumumenyia kumugizi gwae omwene" )
( suba_0283 "Kuno kwawa kutino nikulondokana no olumbe olwa omuzia owa Ng'una owa Kimba yakuba no owuta afwa" )
( suba_0284 "Awazia awa Ng'una walowanga mbwe enyumba eya ng'ina Rintu ni Kimba ngevunirwa yatewuako ekinono" )
( suba_0285 "Okwemerera ao Mugamba Geeza oetwa mbwe Ng'una owa ambula Luwaare oetwe mbwe Kiema wakiari okukwezana na reero" )
( suba_0286 "Kale kale ino, yawangao omwami Eluzinga owaetwanga Oguta owanyasianga awantu awa Ivwang'ano ino" )
( suba_0287 "Awakula wikala ansi owuire wulala okuwona ekia waesanga okukola watoole Oguta kuwuami, namba wamulowere okuwa omwami Ivwang'ano" )
( suba_0288 "Ni agie emberi okuwa omwami owa Eluzinga" )
( suba_0289 "Waagala omuntu ogia okumenya nae awe owemirimo giae nauno amanye aa amaani gaae gari" )
( suba_0290 "Awakula waeta awaana awekizia amakula malala wairwa kusanyaata, kandi ano watanika kusuawuka awaana wano ne wigasiri" )
( suba_0291 "Awaana wandi woona warumuka ni Lung'ung'u nio owasigala kusanyaata eng'ene" )
( suba_0292 "Ano nio Ling'ung'u yalowolwa, okugia okumenya no Oguta" )
( suba_0293 "Ni omugaaka Oguta nakamenya nae, yamurumusia" )
( suba_0294 "Nikwemao Ling'ung'u ya-amba owiiko no omulangira owa Oguta owawanga omuganda waae, kandi yawanga na amanyire okuwoola Ekiswaili" )
( suba_0295 "Ni Ekiswaili kino, nikio ekia Ling'ung'u yagalanga mbwe amanye aeniki ogwo nigwo omunwa ogwa Omuzungu yawanganga na awoola" )
( suba_0296 "Kutio Ling'ung'u nakawa owemirimo owa Oguta Eluzinga, ni Ling'ung'u yakola egia Obari yakola kumagare" )
( suba_0297 "Owuire wulala Omuzungu yaaza Eluzinga, Ling'ung'u yoona yagiao, olwa Oguta yamuwona yareka-ureka Omuzungu agia, nikwemao yaeta Ling'ung'u kandi alaga omulangira mbwe amuswawuke" )
( suba_0298 "Omulangira yakola kiema omwami yamulaga" )
( suba_0299 "Ling'ung'u yairana Ivwang'ano kandi awagaaka awawakula wamweta nauno wamuwuuzia ekigia emberi, ni yawalaga mbwe amiire okumanya okuwoola Ekiswaili" )
( suba_0300 "Ekio kialagananga mbwe aesa okugamba-gamba no Omuzungu omwene" )
( suba_0301 "Ling'ung'u yairana Eluzinga, kandi awantu walowolwa okwira ewintu aa Omuzungu, Ling'ung'u yoona yasawa iwaga mbwe agie" )
( suba_0302 "Ekintu ekio kiambia omwami Oguta okusu ino, kandi ya-amba Ling'ung'u no okumuira munyumba yaae eyo okusuwa awantu kandi alaga awalangira mbwe wamuswawuke no okumwa emirimo emikalu" )
( suba_0303 "Kuno kutulaga mbwe Ling'ung'u yawanga omuntu owekitigi" )
( suba_0304 "Olwo okusatu, katio wamuganyra okugia" )
( suba_0305 "Ni waagalanga engira eyaesanga okumusiwiramo nagiire, kutio wamwa ewintu wizito ino ewiataesanga okuginga nauno atuuke nawio kuisori aa Omuzungu" )
( suba_0306 "Waawanga ni wamanyire mbwe agia okuwizigiza, aeniki wiawanga ewinN ewizito okumukira" )
( suba_0307 "Ni Ling'ung'u yawanga na amanyire mbwe no omwiwa owa Eukisingiri, ekio kiagera awa omusiani mbwe wakooza waae wagia okumutunzia okuginga ewintu ewio" )
( suba_0308 "Nitio yaginga ewintu ewio nauna atuuka Eukisingiri, yatoola omuntu ewukooza waae owa mutunzia okuginga ewintu ewio nauno watuuka Euigasi" )
( suba_0309 "Olwa yatuuka Euigasi yatoola omuntu wundi owamutunzia okuginga ewintu ewio, nauno watuuka ampi ni kuisori aa Omuzungu" )
( suba_0310 "Omwami Oguta izukira nawona Ling'ung'u na atuukre ne ewintu ewia Omuzungu" )
( suba_0311 "Oguta waluguula ino" )
( suba_0312 "Ling'ung'u yagia aikala ampi ni omulangira owa Omuzungu, omwana rewe yawitanga ampi ni omulangira ono" )
( suba_0313 "Omwana ono yawanga na agingire amatooke ni omulangira ono yamusakula, ni kane omuzungu yawonanga omulangira nasakula omwana ono amatooke" )
( suba_0314 "Kutio omwana oyo yatuguka na amaziga ukalu narirra" )
( suba_0315 "Omuzungu yaeta omulangira ono kandi amuwuuzia ekia omwana oyo arirra" )
( suba_0316 "Olwa yatuukra mbwe amunyagre amatooke yamusomosia mumirimo" )
( suba_0317 "Kutio Ling’ung'u yawona mbwe kane Omuzungu na agala ewinN ewie ensakuzi" )
( suba_0318 "Olwa Ling'ung'u yairana Ivwang'ano, yalaga Awakula mbwe Omuzungu no omuntu otagala ensakuzi" )
( suba_0319 "Ewintu wiifu wiona wiri Eluzinga ano, kutio mwakuno ni waazre tutanike nawo iye, emundu ezia wari nazio, nazikola emirimo yawa" )
( suba_0320 "Kutio olwa Oguta yatuma awalangira waae okuuza okusolozia omusolo Ivwang'ano, awazia watanika nawo iye" )
( suba_0321 "Amang'ana gagira Oguta mbwe Awakula walowere awalangira waae okukola emirimo egia okusolozia omusolo" )
( suba_0322 "Omwami Oguta okusu kwamuamba ino" )
( suba_0323 "Yagia ku Omuzungu kuisori mbwe amue awalangira awari ne emundu eesa okwita omunN" )
( suba_0324 "Omuzungu yalowa kandi amulaga mbwe aaza omwene" )
( suba_0325 "Omuzungu yaaza na awalangira waae" )
( suba_0326 "Kutio yaita emmwu alariika awa Ivwang'ano woona namanyire mbwe Ling'ung'u aaza okuwao, ni ngakaaza" )
( suba_0327 "Omuzungu yawuuzia Oguta na awantu awakuba awalangira waae wario ao" )
( suba_0328 "Oguta yagalanga Ling'ung'u kutio yalowa" )
( suba_0329 "Omuzungu yaa Oguta awalangira okugia okwamba Ling'ung'u Ewukula" )
( suba_0330 "Ekiina ekia Awakula ekio owuire kiaikola kandi wawona mbwe wiire Ling'ung'u aweene" )
( suba_0331 "Wavuga owuire owuo ni wagia kuisori" )
( suba_0332 "Olwa Oguta yagia Ewukula atuukira mbwe Ling'ung'u awulao kino kiagera Oguta aunguka wuangu-wuangu kugere Ling'ung'u atatuuka kuisori nakiari okutuuka eyo" )
( suba_0333 "Owuato owuairanga Ling'ung'u ni wutuuka kuisori, Oguta ona amiire okutuuka" )
( suba_0334 "Olwa Oguta yawona owuato kuwuziwa yalaga omulangira owa Omuzungu mbwe, agie aaganire owuato owuo ni wugowa kandi a-ambe Ling'ung'u amute munyumba eya owusuwe" )
( suba_0335 "Omulangira yatuukra Ling'ung'u nari muwuato owuo, kandi yamuamba amwira munyumba eya owusuwe" )
( suba_0336 "Ling'ung'u yatanika okukuba erioga kandi nakuba olwiigi, kutio owuti wuamba omulangira oyo nauno alaga Oguta mbwe, “Omuzungu nawurre erioga erio aesa okundumusia mumirimo.\"" )
( suba_0337 "Kutio yagia ayigurra Ling'ung'u kandi amuira emberi owa Omuzungu" )
( suba_0338 "Omuzungu yawuuzia Ling'ung'u ekigera ni yalowera awalangira awa omwami okusolozia omusolo" )
( suba_0339 "Ling'ung'u yalowa, mbwe ekio ne ekintu ekia atamanyire, aesa kueta awalangira awo omwami awo kugere awawuuzie" )
( suba_0340 "Walowa mbwe nawakamuwona ku wantu awawangao" )
( suba_0341 "Kutio Omuzungu yawona mbwe omwami Oguta awula ne ekilagano mbwe Ling'ung'u yalowra awalangira okukola emirimo giawu" )
( suba_0342 "Kutio Omuzungu yatanika okuwuuzia Ling'ung'u ekiikola Ivwang'ano ne Eluzinga" )
( suba_0343 "Ao nie Ling’ung'u yatanika okumulaga mbwe Oguta ngano omwami owa Ivwang'ano, ni ari omwami wa Eluzinga" )
( suba_0344 "“Ifwe turi no omwami wiifu, oetwa Mwagira”, kutio Omuzungu yatuma awalangira mpaka Ivwang'ano okugia okuiyukira Mwagira" )
( suba_0345 "Mwagira yaaza, kandi Omuzungu yamwaganira kunsanyaata, kandi yaganya mbwe kane ono nio omwami owe Ivwang'ano" )
( suba_0346 "Kuno kwatuukra na Awakula wamiire okusiita ekisisitro kiawu kigazire, kutio ekiawagalanga nikio ekiikola" )
( suba_0347 "Eng'oma eya Awakula eya waema nae Ewukunta, Euganda yakubwa" )
( suba_0348 "Omuzungu yatanika okuwuuzia Mwagira amang'ana aga Ivwang'ano kandi Mwagira yamulongra goona" )
( suba_0349 "Nikwemao Mwagira ona yalowa mbwe Oguta ng'ano omwami owe Ivwang'ano" )
( suba_0350 "Oguta no omusakuzi osakula eng'ombe, embuzi alala ne emere" )
( suba_0351 "Gano ga-ambia Omuzungu okusu nauno awuuzia Mwagira ekia aesa okukorra Oguta" )
( suba_0352 "Omuzungu yaingirizia kandi awona mbwe omuntu ono no omukangasi" )
( suba_0353 "Kutio Omuzungu yalonda amang'ana aga Mwagira yamulaga" )
( suba_0354 "Nikwemao Ling'ung'u nio owalowolwa okuwa omwami owa Ivwang'ano ni Oguta awa owa Eluzinga" )
( suba_0355 "Ao nio Awakula watanikira okuwa awaami Ivwang'ano" )
( suba_0357 "Kutio awakulu wawoola mbwe omuzia magio kandi afwira ekialo, Ling'ung'u yafwira ekialo" )
( suba_0358 "Omwala Owasererwa ni Inani Maraga" )
( suba_0359 "Kale ino yawangao omwala owaetwanga mbwe Walongo" )
( suba_0360 "Walongo yawanga na agonziiziwue na awiwuuzi waae aeniki yawanga omwana owasooka mumakono aga awiwuuzi waae kandi ng'inwae yawanga na afisia awaana" )
( suba_0361 "Kiomo kiawanga enkola eya awaala Awasuba, Walongo yoona yawanga na agonziizie okukola emirimo egia munyumba kiomo okugia okuteenyra ng'inwae, okuyukra amanzi ne emirimo gindi egifwanana gitio" )
( suba_0362 "Olwa Walongo yawanga na amiire okutuuka emiaka egia okukwewua, swae yamueta kandi amulaga atino, “Omwana wange nkugonziizie ino kandi nganyagala mbwe okwewue no omuntu otari omulootu.\"" )
( suba_0363 "Kutio Walongo yawurra amang'ana aga swae yamulaga aeniki yawanga na atiire swae okukira omuntu-umuntu" )
( suba_0364 "Nikwemao awazia wangi watanika okuuza kumugizi ogwawu Walongo ni waagala mbwe wamukwe" )
( suba_0365 "Owasooka okuuza yawanga Omukinga owaetwanga mbwe Mukoi" )
( suba_0366 "Mukoi yawulanga eNmbu kandi enyindo yaae yawanga endiire kutio Walongo yamulowa" )
( suba_0367 "Okuwiri yawanga Malowa Omwisokolwa ni yoona Walongo yamulowa aeniki yawanga omwipi kandi yawanga no olwasa" )
( suba_0368 "Awazia wangi waafuma muwitemo ewigawukaane- gawukaane ni waagala mbwe wakwe Walongo ni amang'ana gawakira" )
( suba_0369 "Nikwemao inani riaza ni riwoyre enguo endootu kandi yawonekananga omuzia osugre kandi omulootu okuwona" )
( suba_0370 "Olwa swawu Walongo yamuwona, yamuingizia kandi alaga ng'inwawu Walongo mbwe amufumbre ino" )
( suba_0371 "Inani riamala amiire awiri ni rikia ria ewintu ewia yafumbrwa" )
( suba_0372 "Olwa kwatuuka owuire owa okusatu, yasewurrwa omwala kandi wagia ne ekisangaalo ekinene ino" )
( suba_0373 "Olwa waatuuka engo, amanani gandi goona gawa ne ekisangaalo aeniki omwina waawu yawanga na awareetiire okuria" )
( suba_0374 "Olwa Walongo yawona kiema amanani gano gawanga ni gamiire okugaluka kandi gagala mbwe gamurie, yatanika okuria" )
( suba_0375 "Ni yawanganga ale na awaawu aa awulao omuntu owaesanga okumuwurra" )
( suba_0376 "Olwa owuire wuaNuka, amanani gano gatanika okunyunyuuta amasaai gaae ni olwa waawona mbwe Walongo amiire okuluya nikwo gatanika okuria omuwiri gwae" )
( suba_0377 "Amanani gano gamuria gamumala chwe kandi kwatoola amiire mangi na awantu awa engo waawu wakiari okumanya mbwe Walongo afwire" )
( suba_0378 "Olwa wawurra amang'ana ago, wawa na amaziga amanene aga kiari okuwonwa kukialo kuno kandi waifuuwa mbwe nyanga nawari ganya omwala waawu kandi akwewue ni inani" )
( suba_0379 "Kutio awakulu wawoola mbwe otaaza owareka ekiri mundago mbwe orumukra ekiri kuziwa namba otaaza owarumukra entamu efunikirwe geeza notamanyire ekiri munsi" )
( suba_0380 "Walongo yarumukra owulootu natamanyiire mbwe agiira anu" )
( suba_0381 "Kuno kwagera afwa olumbe olutamanyike kandi awiwuuzi waae wareka okuwona omuwiri gwae aeniki omuwiri gwariwua gumalwa chwe! Omwala Owalowa Mbwe Ngasererwa no Omuzia Otamukubire Ansi Kale ino yawangao omwala owa Awawaare owaetwanga mbwe Auma Nyodedo" )
( suba_0382 "Omwala ono yawanga omwala omukalangufu kandi owa awaala awiina waae namba awazia ngawakaesanga okumukuba ansi mueminyika" )
( suba_0383 "Kutio Auma yalaga awiwuzi waae mbwe omuzia orimukwa ariwa omuzia omukubre ansi" )
( suba_0384 "Awazia wangi awawanga ni waema muwitemo ewifwana Ewusaamo, Ewukiimba, Ewukinga, Ewutete ne ewiriango windi ewisigaale ewikwezania ni Awawaare waagezania okulwania omwala ono, ni yawakuba ansi" )
( suba_0385 "Owuire wulala Auma yafuma okugia okuwona Senge waae Iramba" )
( suba_0386 "Na ari munyumba eya Senge waae, Senge waae yagia alaga omugaaka Makaanya mbwe, “Omwala owa wamwitu ono amiire okutamra awazia wangi okukuba muminyika aeniki aagala mbwe omuzia omutoola no omuziaomukubre ansi muminyika.\"" )
( suba_0387 "No omwala omukalangufu kandi omiire okukuba awazia wangi ansi muwitemo wiona ewia Ivwang'ano" )
( suba_0388 "Olwa omugaaka Makaanya yawurra amang'ana gano, yaeta awazia waae wasatu mukidiori okuwalaga amang'ana gano" )
( suba_0389 "Awazia wano wawanganga Mukonwe, Mugambwa ni Mwawule" )
( suba_0390 "Olwa wawurra amang'ana gano wiikana kandi Mugambwa aifumia mbwe agia okulwania omwala ono" )
( suba_0391 "Senge wa Auma yoona yagia amulaga ekiikola" )
( suba_0392 "Kutio Auma yalaga Senge waae mbwe ni Mugambwa aagala okumulwania, walowoole olulaalo olwa okulwana kandi wamureke agia alage awaawu woona waweo" )
( suba_0393 "Ni olwa owuire wuatuuka, Awiramba na Awawaare awiiwula Auma waaza wangi ino namba awantu wandi awaema muwitemo windi ewia Auma yawanga na amiire okukubamo awazia waawu okuwona iye aagati aa Auma Nyodedo ni Mugambwa omuzia owa Makaanya" )
( suba_0394 "Ekilawa-lawa kiawanga ni kisarigiire kiri kia amanzi aga muluuzi ni omuntu kio omuntu awoola mumwoyo gwae mbwe reero ni reero" )
( suba_0395 "Olwa ekituutu kiarira Auma nio owasooka okufuma mukilawa-lawa na awakazi awa Awawaare wasomoka eno ne eno ni wakuba ewigala-gala" )
( suba_0396 "Ekialo omutengo-tengo gwamba Awirambawatanika okwingirizisana mbwe omuzia waawu anakubwa ansi" )
( suba_0397 "Kutio Mugambwa yoona yafumia awaawu ni wamukubra olwiga alala ni ewigala-gala ewia awalamu waae" )
( suba_0398 "Nikwemao iye riatanika kandi awantu woona wimerra kungulu ni wagala okuwona ekiiza okwikola" )
( suba_0399 "Mugambwa yategula Auma ni oluwasi olwa enkembo nauno kunyinga entono ezio Auma ari ansi" )
( suba_0400 "Olwa Awiramba waawona-uwona mbwe Auma ari ansi, watanika okuduma-duma ni waakuba enziga na awalamu waae wakuba ewigala-gala ni wautula ewitiiti munziizi ziawu ni wamufunikira nawio" )
( suba_0401 "Ni Awawaare nawakaganya mbwe omwala waawu akubrwe ansi kutio wasawa iwaga rindi mbwe wa-ambane kandi" )
( suba_0402 "Mugambwa yaganya kandi wa-ambana na Auma agingwa akubwa ansi" )
( suba_0403 "Ewigala-gala ne enziga ezia Awiramba kandi ziarra" )
( suba_0404 "Awawaare waginga amakono gaawu mbwe omwala waawu akirrwe" )
( suba_0405 "Auma yoona yaginga amakono kungulu awoola mbwe ono nio omuzia omukwa" )
( suba_0406 "Nitio Mugambwa yaserera Auma kandi waiwula awantu awakalangufu ino" )
( suba_0407 "Awazia awa Mugambwa na Auma niwo wagera ewiriango windi ni witia Awiramba aeniki waawanga awantu awakalangufu ino" )
( suba_0408 "Ekisusu ne entiang'i entono na amagezi gayo gakirre entiangi zindi ziona ezia mwisaka" )
( suba_0409 "Owuire wulala ekisusu kiasigania emvuwu ne enzovu, ni eziene ziawangani zitamanyire mbwe zisiganiwue" )
( suba_0410 "Nyanga ekisusu kiagana ne emvuwu, kilaga emvuwu mbwe, omwiko wange, inze ndi na amaani mangi okukira" )
( suba_0411 "Olwa emvuwu yawurra otio yagwa ne enseko ne ewoola, “Haa, haa, haa! Iwue owaaya kandi owoola-uwoola ekintu ekitatuukre\"" )
( suba_0412 "Kutio waganyana ku owuire owua wagianga okugerania amaani gaawu" )
( suba_0413 "Owuire owualondako ekisusu kiagana enzovu" )
( suba_0414 "Kialaga enzovu mbwe, “Omwiko wange , ndi na amaani mangi okukira\"" )
( suba_0415 "Enzovu yasaigira kunyinga nyingi ne ekia luguula amang'ana aga ekisusu kiamulaga" )
( suba_0416 "Nikwemao yamulaga atino, “Iwue ono ori ne ekikeeno?” Kutio woona wawurzania kuwuire owua okugerania amaani gaawu" )
( suba_0417 "Olwa owuire owuo wuatuuka, ekisusu kialaga emvuwu mbwe, “Iwue weera eno oambe olugoye luno ni inze ngie oluwega lundi luuria neena nyambriire olugoye" )
( suba_0418 "No owuriire ekituutu ni kina otanike okukulula olugoye" )
( suba_0419 "Yagia oluwega lundi kandi alaga enzovu yoona otio" )
( suba_0420 "Aeniki ekisusu ne entiang'i engezi, emmwu ne enzovu ziawanga nizitamanyire mbwe ekisusu kiwasiganie" )
( suba_0421 "Ekisusu ekiene kiagia kikaala asi, agati aa emvuwu ne enzovu, ni ngazikawanga ni zimuwona" )
( suba_0422 "Yauta ekituutu kandi emmwu ne enzovu ziatanika okukulula olugoye" )
( suba_0423 "Ziakulula nauno zialuuya eziene" )
( suba_0424 "Kutio ziamarizia ni ziwoola mbwe kane ekisusu kiri na amaani mangi" )
( suba_0425 "Kale ino ziawangangao entiang'i iwiri eziawanga awiiko ekiweye ne engege" )
( suba_0426 "Awiiko wano wawanganga ensisi ne ekisusu" )
( suba_0427 "Owuire wulala ensisi yagia okugamba-gamba no omwiko waae ekisusu ne emulaga etino, “Omwiko wange, nyagala mbwe ompe amagezi kiomo nyesa okutuukra okuria aeniki amaani gange gamiire okuwua" )
( suba_0428 "Olwa ekisusu kiawuna otio, kiamuiranizia otino, “Tuuza okwawa owuina owukaate owua owueramo kandi nyiiza okuwugra aa amiiso gaao geng'ene nigo gaaza okusigala enze\"" )
( suba_0429 "Nyiiza okweta entiang'i ziona kandi ao nio ooza okulowola endala eyogonziizie oite orie kugere amaani gaao gaairane" )
( suba_0430 "Ensisi yaika muwuina wagiwugra nauno omunwa na amiiso gaae geng'ene nigo agasigala enze" )
( suba_0431 "Nikwemao ekisusu kiatanika okweta entiang'i ziona ni kiwoola kitino, “Awiifu, muuze muwoneko! Ekialo kiri na amiiso\"" )
( suba_0432 "Ekisusu kiagera entiang'i ziona zitanika okuuza okuwona ekia omwami waawu awuine" )
( suba_0433 "Ekisusu kiatoola owukaana kitanika okwemba etino, “Awiifu muuze muwoneko! Awiifu muuze muwoneko! Ekialo kiri na amiiso! Ekialo kiri na amiiso! Ee amiiso agamogolwe!” Enzovu nio yawa entiang'i eyasooka okutuuka aa ekisusu kiawanga ne ekangatiire entiang'i zindi ziona kiomo emvuwu, etiiga ne entiang'i zindi ziona ezisigaale" )
( suba_0434 "Olwa entiang'i eneene ziamala okuuza kandi ziwona amiiso age ekialo, ensisi ya-amba entiang'i endala kutiang'i ezia aaza ezio eita eria nauno eiguta kandi efuma muwuina" )
( suba_0435 "Olwa ekisusu kiawona otio kiawa ne ekisangaalo ino aa kiaduma kigwa engereka eya oluuzi niki emba olwembo olwa ekisangaalo kitino, “Kane amagezi malungi, kane amagezi malungi, kane amagezi malungi.\"" )
( suba_0436 "Kutio okuwa na awiiko kulungi kandi kugera awaaria okuria okwo otamanyire aa kwemere" )
( suba_0437 "Awasuba na awantu awagonziizie okuluka ewintu ewigawukaane-gawukaane" )
( suba_0438 "Kutio wino niwio ewintu ewia wamiire okuwa ni waluka" )
( suba_0439 "Mabaala ni Mkaae Wankio" )
( suba_0440 "Turi ne ewiagi ewia enti" )
( suba_0441 "Wino wilukwa ne enti emiitwe egilondokana no wukaate owua omwene ekiagi agaala" )
( suba_0442 "Enti nizitigandwa mwisaka" )
( suba_0443 "Turi ne emiti egitoolwako entiganda kiema emiako, eminyamavuta, owuerere owuakanyu ne emikoma" )
( suba_0444 "Ekiagi ekia amankwati omwene ekiagi agia mumisiri ogwa amaemba gageserwemo yatema amankwati emitwe egia aingirizia mbwe giesa okumumarra emirimo yareeta engo" )
( suba_0445 "Nikwo kandi yagenda okutiganda entiganda ezia okusuwira emizizi egia ekiagi" )
( suba_0446 "Okutanika ekiagi oesa okutanika ne emikurikuri namba owuti owutigandrwe okuuza okusuwira endiga ezia ekiagi" )
( suba_0447 "No omiire okureeta entiganda katio ogiira eminya mwisaka" )
( suba_0448 "No miire okuwulula eminya katio nikwo otanika ekiagi ekia amakwati" )
( suba_0449 "Ekiagi ekia amatuutu kiona tutiganda emitwe egilondokana no owukaate owue ekiagi ekia oagala" )
( suba_0450 "Ogenda waulula eminya nikwo otema entiganda ezia ooza okusuwira endiga ezie ekiagi" )
( suba_0451 "Entai elukwa no owuti uton-tono utigandwa mwisaka" )
( suba_0452 "Entai zilukwa enene namba entono nikulondokana no okwagala okwa omwene yakio" )
( suba_0453 "Omuluki na amiire okuganyana no omwene entai nikwo atanika okuluka entai nikulondokana kiema omwene entai aagala" )
( suba_0454 "Katio omuluki na amiire okumarizia entai agitirizia, omunwa ne engoye ezia enkoma eziwalururwe kandi zikane ku iwasu" )
( suba_0455 "Awasuba wakola ne entai mungira eya okuwika epindi, enjugu, amaemba, owulwe, omugose ne emere ezindi ziona ezisigaale" )
( suba_0456 "Engari zilukwa no owuti owuakanyu uton-tono" )
( suba_0457 "Omuluki na akiari okutanika okuluka agia mwisaka okuvuna owuti" )
( suba_0458 "Owuti wuno wuvunwa na amakono" )
( suba_0459 "Kuwuti owuluka engari wuri aakawiri" )
( suba_0460 "Owusookre no owuti owukaate owua aitrra nawuo omunwa ogwa olugari" )
( suba_0461 "Owuo okuwiri turi no owuti owunyerere owua okuluka nawuo olugari" )
( suba_0462 "Omuluki na amiire okumna owuti owusugre okutanika emirimo giae, katio awalula engoye ezia enkoma ezia aaza okutanikra olugari no okumarizia" )
( suba_0463 "Muwasuba awakola ne engari ino ni awakazi mungira eya okusesa amaemba, ewiduuma, okugingramo emvwa, namba amabwoni, amariiwua ne ewindi wiona ewisigaale" )
( suba_0464 "Engari ni zimiire okulukwa awakazi katio wakunza ise eria eng'ombe wazioma nikwo watanika okukola nazio emirimo" )
( suba_0465 "Ewidida wiona wilukwa no owuti owuakanyu kiema engari" )
( suba_0466 "Omuluki owa ewidida aluka ewidida nikulondokana no okwagala okwa omwene ekidida aeniki wirio ewidida ewikaate-kaate ne ewidida ewitono-tono ewia okusia" )
( suba_0467 "Nikwemo omuluki agia mwisaka okukongozia owuti no okuwalula engoye ezia emikoma ezia okuitra omunwa ogwa ekidida katio nikwo yatanika emirimo egia okuluka" )
( suba_0468 "Ekidida ni kimiire okuwua omwene ekio akitoola yagia okukioma ni ise eria eng'ombe katio nikwo yatanika okukola nakio" )
( suba_0469 "Muwasuba ewidida wikola nawio mungira eya okugeseramo emere, okugingiramo amatooke, epindi, amaemba, amariiwua, amabwoni namba okuginga emere no ogia okusia" )
( suba_0470 "Ewigudu wiona wilukwa mungira efwanana ne eya engari, ewidida ne entai" )
( suba_0471 "Omuluki agia mwisaka yakongozia owuti no okuwalula engoye ezia emikoma nikwo yatanika emirimo egia okuluka ewigudu" )
( suba_0472 "Na amiire okuluka omwene ekigudu akioma ne ise eria eng'ombe nikwo atanika okukola nakio emirimo" )
( suba_0473 "Ewigudu wikolwa nawio mungira eya okutamo ewiokuria kiomo amaengere, amabwoni, amariiwua namba owuita" )
( suba_0474 "Ewigudu wiona wiakolwanga nawio mungira eyo okurenga emere no owagala okuolola omwina waao" )
( suba_0475 "Wino wiakolwanga ino na awakazi" )
( suba_0476 "Amauri iye galukwa ne emikuri-kuri, owuti owuakanyu owunene-nene ne engoye ezia emikome eziwalulrwe" )
( suba_0477 "Amauri gakolwa nago mungira eya okusanikira engoko kugere ekitangu kitaria" )
( suba_0478 "Awavuwi woona wakola nazio mungira eya okusanikira emvwa kugere enyamu namba embwa zitaria emvwa" )
( suba_0479 "Amauri gamiire okugera Awasuba wamiire okuwa no owunyazi owua engoko ino" )
( suba_0480 "Ewitegurro wilukwa no owunyerere owukongoziwua mwisaka alala ne engoye ezia emikoma eziwalarwe" )
( suba_0481 "Ekiteguno kitoola omuluki owuire owulala okuluka ma yamala" )
